dag_label,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,1,,1,256,260,0.984615,44,0.169231,0.123077
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,1,,2,256,134,1.910448,5,0.037313,0.238806
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,1,,4,256,75,3.413333,5,0.066667,0.426667
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,1,,8,256,51,5.019608,5,0.098039,0.627451
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,1,,1,256,258,0.992248,29,0.112403,0.124031
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,1,,2,256,132,1.939394,5,0.037879,0.242424
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,1,,4,256,71,3.605634,3,0.042254,0.450704
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,1,,8,256,48,5.333333,1,0.020833,0.666667
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,,1,256,263,0.973384,47,0.178707,0.121673
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,,2,256,138,1.855072,8,0.057971,0.231884
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,,8,256,67,3.820896,26,0.38806,0.477612
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,,1,256,260,0.984615,30,0.115385,0.123077
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,,2,256,135,1.896296,3,0.022222,0.237037
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,,4,256,79,3.240506,7,0.088608,0.405063
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,,8,256,64,4.0,10,0.15625,0.5
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,3,,1,256,267,0.958801,51,0.191011,0.11985
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,3,,2,256,144,1.777778,13,0.090278,0.222222
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,3,,4,256,93,2.752688,18,0.193548,0.344086
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,3,,8,256,83,3.084337,42,0.506024,0.385542
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,3,,1,256,262,0.977099,32,0.122137,0.122137
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,3,,2,256,140,1.828571,8,0.057143,0.228571
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,3,,4,256,88,2.909091,9,0.102273,0.363636
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,3,,8,256,80,3.2,26,0.325,0.4
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,1,,1,256,263,0.973384,47,0.178707,0.121673
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,1,,2,256,138,1.855072,8,0.057971,0.231884
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,1,,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,1,,8,256,67,3.820896,26,0.38806,0.477612
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,1,,1,256,260,0.984615,30,0.115385,0.123077
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,1,,2,256,135,1.896296,3,0.022222,0.237037
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,1,,4,256,79,3.240506,7,0.088608,0.405063
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,1,,8,256,64,4.0,10,0.15625,0.5
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,2,,1,256,267,0.958801,51,0.191011,0.11985
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,2,,2,256,144,1.777778,13,0.090278,0.222222
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,2,,4,256,93,2.752688,18,0.193548,0.344086
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,2,,8,256,83,3.084337,42,0.506024,0.385542
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,2,,1,256,262,0.977099,32,0.122137,0.122137
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,2,,2,256,140,1.828571,8,0.057143,0.228571
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,2,,4,256,88,2.909091,9,0.102273,0.363636
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,2,,8,256,80,3.2,26,0.325,0.4
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,3,,1,256,271,0.944649,55,0.202952,0.118081
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,3,,2,256,150,1.706667,19,0.126667,0.213333
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,3,,4,256,105,2.438095,32,0.304762,0.304762
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,2,3,,8,256,99,2.585859,58,0.585859,0.323232
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,3,,1,256,265,0.966038,35,0.132075,0.120755
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,3,,2,256,145,1.765517,13,0.089655,0.22069
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,3,,4,256,99,2.585859,19,0.191919,0.323232
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,2,3,,8,256,96,2.666667,42,0.4375,0.333333
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,1,,1,256,260,0.984615,46,0.176923,0.061538
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,1,,2,256,134,1.910448,7,0.052239,0.119403
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,1,,4,256,75,3.413333,6,0.08,0.213333
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,1,,8,256,51,5.019608,6,0.117647,0.313725
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,1,,1,256,258,0.992248,30,0.116279,0.062016
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,1,,2,256,132,1.939394,3,0.022727,0.121212
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,1,,4,256,72,3.555556,4,0.055556,0.222222
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,1,,8,256,48,5.333333,6,0.125,0.333333
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,2,,1,256,263,0.973384,49,0.186312,0.060837
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,2,,2,256,138,1.855072,10,0.072464,0.115942
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,2,,4,256,83,3.084337,11,0.13253,0.192771
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,2,,8,256,67,3.820896,28,0.41791,0.238806
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,2,,1,256,260,0.984615,32,0.123077,0.061538
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,2,,2,256,135,1.896296,5,0.037037,0.118519
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,2,,4,256,79,3.240506,9,0.113924,0.202532
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,2,,8,256,64,4.0,12,0.1875,0.25
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,3,,1,256,267,0.958801,53,0.198502,0.059925
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,3,,2,256,144,1.777778,15,0.104167,0.111111
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,3,,4,256,93,2.752688,20,0.215054,0.172043
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,1,3,,8,256,83,3.084337,44,0.53012,0.192771
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,3,,1,256,262,0.977099,34,0.129771,0.061069
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,3,,2,256,140,1.828571,10,0.071429,0.114286
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,3,,4,256,88,2.909091,11,0.125,0.181818
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,1,3,,8,256,80,3.2,28,0.35,0.2
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,1,,1,256,263,0.973384,49,0.186312,0.060837
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,1,,2,256,138,1.855072,10,0.072464,0.115942
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,1,,4,256,83,3.084337,11,0.13253,0.192771
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,1,,8,256,67,3.820896,28,0.41791,0.238806
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,1,,1,256,260,0.984615,32,0.123077,0.061538
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,1,,2,256,135,1.896296,5,0.037037,0.118519
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,1,,4,256,79,3.240506,9,0.113924,0.202532
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,1,,8,256,64,4.0,12,0.1875,0.25
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,2,,1,256,267,0.958801,53,0.198502,0.059925
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,2,,2,256,144,1.777778,15,0.104167,0.111111
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,2,,4,256,93,2.752688,20,0.215054,0.172043
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,2,,8,256,83,3.084337,44,0.53012,0.192771
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,2,,1,256,262,0.977099,34,0.129771,0.061069
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,2,,2,256,140,1.828571,10,0.071429,0.114286
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,2,,4,256,88,2.909091,11,0.125,0.181818
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,2,,8,256,80,3.2,28,0.35,0.2
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,3,,1,256,271,0.944649,57,0.210332,0.059041
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,3,,2,256,150,1.706667,21,0.14,0.106667
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,3,,4,256,105,2.438095,34,0.32381,0.152381
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,16,2,3,,8,256,99,2.585859,60,0.606061,0.161616
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,3,,1,256,265,0.966038,37,0.139623,0.060377
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,3,,2,256,145,1.765517,15,0.103448,0.110345
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,3,,4,256,99,2.585859,21,0.212121,0.161616
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,16,2,3,,8,256,96,2.666667,44,0.458333,0.166667
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,1,,1,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,1,,2,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,1,,4,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,1,,8,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,1,,1,256,258,0.992248,1,0.003876,0.992248
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,1,,2,256,258,0.992248,1,0.003876,0.992248
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,1,,4,256,258,0.992248,1,0.003876,0.992248
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,1,,8,256,258,0.992248,1,0.003876,0.992248
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,2,,1,256,262,0.977099,5,0.019084,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,2,,2,256,262,0.977099,5,0.019084,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,2,,4,256,262,0.977099,5,0.019084,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,2,,8,256,262,0.977099,5,0.019084,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,2,,1,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,2,,2,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,2,,4,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,2,,8,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,3,,1,256,265,0.966038,8,0.030189,0.966038
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,3,,2,256,265,0.966038,8,0.030189,0.966038
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,3,,4,256,265,0.966038,8,0.030189,0.966038
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,1,3,,8,256,265,0.966038,8,0.030189,0.966038
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,3,,1,256,260,0.984615,3,0.011538,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,3,,2,256,260,0.984615,3,0.011538,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,3,,4,256,260,0.984615,3,0.011538,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,1,3,,8,256,260,0.984615,3,0.011538,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,1,,1,256,262,0.977099,5,0.019084,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,1,,2,256,262,0.977099,5,0.019084,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,1,,4,256,262,0.977099,5,0.019084,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,1,,8,256,262,0.977099,5,0.019084,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,1,,1,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,1,,2,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,1,,4,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,1,,8,256,259,0.988417,2,0.007722,0.988417
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,2,,1,256,265,0.966038,8,0.030189,0.966038
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,2,,2,256,265,0.966038,8,0.030189,0.966038
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,2,,4,256,265,0.966038,8,0.030189,0.966038
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,2,,8,256,265,0.966038,8,0.030189,0.966038
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,2,,1,256,260,0.984615,3,0.011538,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,2,,2,256,260,0.984615,3,0.011538,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,2,,4,256,260,0.984615,3,0.011538,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,2,,8,256,260,0.984615,3,0.011538,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,3,,1,256,269,0.951673,12,0.04461,0.951673
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,3,,2,256,269,0.951673,12,0.04461,0.951673
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,3,,4,256,269,0.951673,12,0.04461,0.951673
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,1,2,3,,8,256,269,0.951673,12,0.04461,0.951673
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,3,,1,256,261,0.980843,4,0.015326,0.980843
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,3,,2,256,261,0.980843,4,0.015326,0.980843
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,3,,4,256,261,0.980843,4,0.015326,0.980843
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,1,2,3,,8,256,261,0.980843,4,0.015326,0.980843
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,1,,1,256,260,0.984615,43,0.165385,0.492308
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,1,,2,256,133,1.924812,3,0.022556,0.962406
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,1,,4,256,133,1.924812,3,0.022556,0.962406
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,1,,8,256,133,1.924812,3,0.022556,0.962406
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,1,,1,256,258,0.992248,27,0.104651,0.496124
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,1,,2,256,130,1.969231,1,0.007692,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,1,,4,256,130,1.969231,1,0.007692,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,1,,8,256,130,1.969231,1,0.007692,0.984615
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,2,,1,256,263,0.973384,45,0.171103,0.486692
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,2,,2,256,137,1.868613,5,0.036496,0.934307
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,2,,4,256,137,1.868613,5,0.036496,0.934307
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,2,,8,256,137,1.868613,5,0.036496,0.934307
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,2,,1,256,259,0.988417,27,0.104247,0.494208
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,2,,2,256,131,1.954198,2,0.015267,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,2,,4,256,131,1.954198,2,0.015267,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,2,,8,256,131,1.954198,2,0.015267,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,3,,1,256,267,0.958801,48,0.179775,0.479401
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,3,,2,256,142,1.802817,10,0.070423,0.901408
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,3,,4,256,142,1.802817,10,0.070423,0.901408
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,1,3,,8,256,142,1.802817,10,0.070423,0.901408
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,3,,1,256,261,0.980843,29,0.111111,0.490421
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,3,,2,256,132,1.939394,3,0.022727,0.969697
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,3,,4,256,132,1.939394,3,0.022727,0.969697
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,1,3,,8,256,132,1.939394,3,0.022727,0.969697
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,1,,1,256,263,0.973384,45,0.171103,0.486692
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,1,,2,256,137,1.868613,5,0.036496,0.934307
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,1,,4,256,137,1.868613,5,0.036496,0.934307
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,1,,8,256,137,1.868613,5,0.036496,0.934307
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,1,,1,256,259,0.988417,27,0.104247,0.494208
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,1,,2,256,131,1.954198,2,0.015267,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,1,,4,256,131,1.954198,2,0.015267,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,1,,8,256,131,1.954198,2,0.015267,0.977099
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,2,,1,256,267,0.958801,48,0.179775,0.479401
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,2,,2,256,142,1.802817,10,0.070423,0.901408
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,2,,4,256,142,1.802817,10,0.070423,0.901408
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,2,,8,256,142,1.802817,10,0.070423,0.901408
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,2,,1,256,261,0.980843,29,0.111111,0.490421
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,2,,2,256,132,1.939394,3,0.022727,0.969697
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,2,,4,256,132,1.939394,3,0.022727,0.969697
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,2,,8,256,132,1.939394,3,0.022727,0.969697
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,3,,1,256,271,0.944649,51,0.188192,0.472325
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,3,,2,256,148,1.72973,13,0.087838,0.864865
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,3,,4,256,148,1.72973,13,0.087838,0.864865
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,2,2,3,,8,256,148,1.72973,13,0.087838,0.864865
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,3,,1,256,263,0.973384,30,0.114068,0.486692
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,3,,2,256,133,1.924812,4,0.030075,0.962406
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,3,,4,256,133,1.924812,4,0.030075,0.962406
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,2,2,3,,8,256,133,1.924812,4,0.030075,0.962406
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,1,,1,256,260,0.984615,43,0.165385,0.246154
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,1,,2,256,134,1.910448,4,0.029851,0.477612
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,1,,4,256,74,3.459459,3,0.040541,0.864865
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,1,,8,256,74,3.459459,3,0.040541,0.864865
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,1,,1,256,258,0.992248,28,0.108527,0.248062
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,1,,2,256,131,1.954198,1,0.007634,0.48855
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,1,,4,256,66,3.878788,1,0.015152,0.969697
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,1,,8,256,66,3.878788,1,0.015152,0.969697
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,,1,256,263,0.973384,45,0.171103,0.243346
